compound_id,smiles,addiction_status,compound_name,parent_smiles,inchikey,butina_cluster_id,butina_cluster_type,bbb_MW,bbb_TPSA,bbb_HBD,bbb_HBA,bbb_RotB,bbb_clogP,bbb_rings,bbb_fr_ArRings,bbb_heuristic_score,bbb_permeable_heuristic,bbb_permeable_egg
NEW00418,CCC(=O)N1C2=CC=CC=C2N(C1=O)C3CCN(CC3)CCC(C#N)(C4=CC=CC=C4)C5=CC=CC=C5,1,Bezitramide,CCC(=O)n1c(=O)n(C2CCN(CCC(C#N)(c3ccccc3)c3ccccc3)CC2)c2ccccc21,FLKWNFFCSSJANB-UHFFFAOYSA-N,2363,addictive_only,492.62300000000016,71.03,0,6,7,5.3900800000000055,5,4,3,1,0
NEW00415,CC(CN1CCC(CC1)N(C2=CC=CC=C2)C(=O)C)C3=CC=CC=C3.Cl,1,beta-Methylacetyl fentanyl (N-phenyl-N-(1-(2 phenylpropyl)piperidin-4-yl)acetamide),CC(=O)N(c1ccccc1)C1CCN(CC(C)c2ccccc2)CC1,MDRBZPCJVBUXSG-UHFFFAOYSA-N,2364,addictive_only,336.47900000000004,23.550000000000004,0,2,5,4.307600000000004,3,2,5,1,1
NEW00414,CCC(=O)N(C1CCN(CC1)CC(C)C2=CC=CC=C2)C3=CC=CC=C3,1,beta-Methyl fentanyl (N-phenyl-N-(1-(2 phenylpropyl)piperidin-4-yl)propionamide; also known as β-methyl fentanyl),CCC(=O)N(c1ccccc1)C1CCN(CC(C)c2ccccc2)CC1,UXIGUKSHASXDNI-UHFFFAOYSA-N,2365,addictive_only,350.5060000000001,23.550000000000004,0,2,6,4.697700000000005,3,2,5,1,1
NEW00411,CCC(=O)N(C1CCN(CC1)CC(C2=CC=CS2)O)C3=CC=CC=C3,1,Beta-hydroxythiofentanyl,CCC(=O)N(c1ccccc1)C1CCN(CC(O)c2cccs2)CC1,GLAAETOTOUGGSB-UHFFFAOYSA-N,2366,addictive_only,358.50700000000006,43.78,1,4,6,3.6891000000000025,3,2,5,1,1
NEW00410,CCC(=O)N(C1CCN(CC1)CC(C2=CC=CC=C2)O)C3=CC=CC=C3,1,Beta-hydroxyfentanyl,CCC(=O)N(c1ccccc1)C1CCN(CC(O)c2ccccc2)CC1,JEFVHLMGRUJLET-UHFFFAOYSA-N,2367,addictive_only,352.47800000000007,43.78,1,3,6,3.627600000000003,3,2,5,1,1
NEW00409,CCC(=O)N(C1CCN(CC1C)CC(C2=CC=CC=C2)O)C3=CC=CC=C3,1,Beta-hydroxy-3-methylfentanyl,CCC(=O)N(c1ccccc1)C1CCN(CC(O)c2ccccc2)CC1C,FRPRNNRJTCONEC-UHFFFAOYSA-N,2368,addictive_only,366.50500000000005,43.78,1,3,6,3.8736000000000033,3,2,5,1,1
NEW00407,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OCC6=CC=CC=C6)O[C@H]3[C@H](C=C4)O,1,Benzylmorphine,CN1CC[C@]23c4c5ccc(OCc6ccccc6)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,RDJGWRFTDZZXSM-RNWLQCGYSA-N,2369,addictive_only,375.4680000000001,41.93000000000001,1,4,3,3.0715000000000012,6,2,5,1,1
NEW00406,C[C@@H](CC1=CC=CC=C1)N(C)CC2=CC=CC=C2,1,Benzphetamine,C[C@@H](Cc1ccccc1)N(C)Cc1ccccc1,YXKTVDFXDRQTKV-HNNXBMFYSA-N,2370,addictive_only,239.36199999999997,3.24,0,1,5,3.7496000000000027,2,2,5,1,1
NEW00405,CCOC(=O)C1(CCN(CC1)CCOCC2=CC=CC=C2)C3=CC=CC=C3,1,Benzethidine,CCOC(=O)C1(c2ccccc2)CCN(CCOCc2ccccc2)CC1,UVTBZAWTRVBTMK-UHFFFAOYSA-N,2371,addictive_only,367.4890000000001,38.769999999999996,0,4,8,3.800100000000003,3,2,5,1,1
NEW00404,C1C(=O)NC(=O)NC1=O,1,Barbituric acid derivative,O=C1CC(=O)NC(=O)N1,HNYOPLTXPVRDBG-UHFFFAOYSA-N,2372,addictive_only,128.087,75.27,2,3,0,-1.2575,1,0,4,1,0
NEW00403,CCC1(C(=O)NC(=O)NC1=O)CC,1,Barbital,CCC1(CC)C(=O)NC(=O)NC1=O,FTOAOBMCPZCFFF-UHFFFAOYSA-N,2373,addictive_only,184.195,75.27000000000001,2,3,2,0.15879999999999994,1,0,5,1,1
NEW00402,CC(C)C1(C(=O)NC(=O)NC1=O)CC=C,1,Aprobarbital,C=CCC1(C(C)C)C(=O)NC(=O)NC1=O,UORJNBVJVRLXMQ-UHFFFAOYSA-N,2374,addictive_only,210.23299999999998,75.27000000000001,2,3,3,0.5709000000000001,1,0,5,1,1
NEW00401,CCCCCN1C2=CC=CC=C2C(=N1)C(=O)NC34CC5CC(C3)CC(C5)C4,1,APINACA and AKB48 N-(1-Adamantyl)-1-pentyl-1H indazole-3-carboxamide,CCCCCn1nc(C(=O)NC23CC4CC(CC(C4)C2)C3)c2ccccc21,UCTCCIPCJZKWEZ-UHFFFAOYSA-N,2375,addictive_only,365.5210000000002,46.92,1,3,6,4.925100000000005,6,2,5,1,1
NEW00400,CCOC(=O)C1(CCN(CC1)CCC2=CC=C(C=C2)N)C3=CC=CC=C3,1,Anileridine,CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1,LKYQLAWMNBFNJT-UHFFFAOYSA-N,2376,addictive_only,352.47800000000007,55.56,1,4,6,3.4082000000000017,3,2,5,1,1
NEW00398,CCC1(C(=O)NC(=O)NC1=O)CCC(C)C,1,Amobarbital,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,VIROVYVQCGLCII-UHFFFAOYSA-N,2377,addictive_only,226.27599999999998,75.27000000000001,2,3,4,1.1849999999999998,1,0,5,1,1
NEW00397,C1C(OC(=N1)N)C2=CC=CC=C2,1,Aminorex,NC1=NCC(c2ccccc2)O1,SYAKTDIEAPMBAL-UHFFFAOYSA-N,2378,addictive_only,162.19199999999998,47.61,1,3,1,1.0726,2,1,5,1,1
NEW00396,C1CC2=CC=CC=C2C(C3=CC=CC=C31)NCCCCCCC(=O)O,1,Amineptine (7-[(10 11-dihydro-5H dibenzo[a d]cyclohepten-5-yl)amino]heptanoic acid),O=C(O)CCCCCCNC1c2ccccc2CCc2ccccc21,ONNOFKFOZAJDHT-UHFFFAOYSA-N,2379,addictive_only,337.46300000000014,49.33,2,2,8,4.499300000000004,3,2,5,1,1
NEW00395,C1=CC=C2C(=C1)C(=CN2CCCCCF)C(=O)C3=CC=CC=C3I,1,AM-694 (1-(5-Fluoropentyl)-3-(2-iodobenzoyl) indole),O=C(c1ccccc1I)c1cn(CCCCCF)c2ccccc12,LFFIIZFINPPEMC-UHFFFAOYSA-N,2380,addictive_only,435.28000000000026,22.0,0,2,7,5.616700000000004,3,3,4,1,0
NEW00394,C1=CC=C2C(=C1)C=CC=C2C(=O)C3=CN(C4=CC=CC=C43)CCCCCF,1,AM2201 (1-(5-Fluoropentyl)-3-(1-naphthoyl) indole),O=C(c1cccc2ccccc12)c1cn(CCCCCF)c2ccccc12,ALQFAGFPQCBPED-UHFFFAOYSA-N,2381,addictive_only,359.444,22.0,0,2,7,6.165300000000005,4,4,4,1,0
NEW00393,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,1,Alprazolam,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,VREFGVBLTWBCJP-UHFFFAOYSA-N,2382,addictive_only,308.77200000000005,43.07,0,4,1,3.5801200000000017,4,3,5,1,1
NEW00389,CCC(C(=O)C1=CC=CC=C1)N2CCCC2,1,alpha-pyrrolidinobutiophenone (α-PBP),CCC(C(=O)c1ccccc1)N1CCCC1,GSESDIFGJCCBHN-UHFFFAOYSA-N,2383,addictive_only,217.31199999999993,20.310000000000002,0,2,4,2.7437000000000014,2,1,5,1,1
NEW00387,CC(CC1=CNC2=CC=CC=C21)N,1,Alpha-methyltryptamine,CC(N)Cc1c[nH]c2ccccc12,QSQQQURBVYWZKJ-UHFFFAOYSA-N,2384,addictive_only,174.24699999999999,41.81,2,1,2,2.0576,2,2,5,1,1
NEW00386,CCC(=O)N(C1CCN(CC1)C(C)CC2=CC=CS2)C3=CC=CC=C3,1,Alpha-methylthiofentanyl,CCC(=O)N(c1ccccc1)C1CCN(C(C)Cc2cccs2)CC1,YPOXDUYRRSUFFG-UHFFFAOYSA-N,2385,addictive_only,356.5350000000001,23.550000000000004,0,3,6,4.586700000000005,3,2,5,1,1
NEW00381,CCC(CC1=CNC2=CC=CC=C21)N,1,Alpha-ethyltryptamine,CCC(N)Cc1c[nH]c2ccccc12,ZXUMUPVQYAFTLF-UHFFFAOYSA-N,2386,addictive_only,188.274,41.81,2,1,3,2.4477,2,2,5,1,1
NEW00380,CCC(=O)OC1(CCN(CC1CC=C)C)C2=CC=CC=C2,1,Allylprodine,C=CCC1CN(C)CCC1(OC(=O)CC)c1ccccc1,KGYFOSCXVAXULR-UHFFFAOYSA-N,2387,addictive_only,287.40299999999996,29.54,0,3,5,3.3629000000000024,2,1,5,1,1
NEW00379,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCN3C(=O)N(N=N3)CC)COC,1,Alfentanil,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1,IDBPHNDTYPBSNI-UHFFFAOYSA-N,2388,addictive_only,416.52600000000024,85.49000000000001,0,8,9,1.3838999999999997,3,2,5,1,1
NEW00378,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC(=O)[C@H]3[C@H]2CC[C@@H]4[C@@]3(CC[C@H](C4)O)C)C,1,Alfaxalone,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,DUHUCHOQIDJXAT-OLVMNOGESA-N,2389,addictive_only,332.4840000000001,54.37,1,3,1,3.774200000000003,4,0,5,1,1
NEW00377,CN(C)C1(CCCCC1)CNC(=O)C2=CC(=C(C=C2)Cl)Cl,1,AH-7921 (3 4-dichloro-N-[(1 dimethylamino)cyclohexylmethyl]benzamide)),CN(C)C1(CNC(=O)c2ccc(Cl)c(Cl)c2)CCCCC1,JMZROFPPEXCTST-UHFFFAOYSA-N,2390,addictive_only,329.2710000000002,32.34,1,2,4,3.987700000000003,2,1,5,1,1
NEW00372,C=CC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,1,Acryl fentanyl (N-(1-phenethylpiperidin-4-yl)-N phenylacrylamide),C=CC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,RFQNLMWUIJJEQF-UHFFFAOYSA-N,2391,addictive_only,334.463,23.550000000000004,0,2,6,3.9127000000000027,3,2,5,1,1
NEW00371,CC(=O)O[C@H]1CC[C@H]2[C@H]3CC4=C5[C@]2([C@H]1OC5=C(C=C4)OC)CCN3C,1,Acetyldihydrocodeine,COc1ccc2c3c1O[C@H]1[C@@H](OC(C)=O)CC[C@H]4[C@@H](C2)N(C)CC[C@@]341,LGGDXXJAGWBUSL-BKRJIHRRSA-N,2392,addictive_only,343.4230000000001,48.00000000000001,0,5,2,2.2959000000000005,5,1,5,1,1
NEW00370,CC(CC1=CC=CC=C1)N2CCC(CC2)N(C3=CC=CC=C3)C(=O)C,1,Acetyl-alpha-methylfentanyl,CC(=O)N(c1ccccc1)C1CCN(C(C)Cc2ccccc2)CC1,OKTLVZBUKMRPLL-UHFFFAOYSA-N,2393,addictive_only,336.47900000000004,23.550000000000004,0,2,5,4.135100000000004,3,2,5,1,1
NEW00368,CCC[C@](C)([C@H]1C[C@@]23C=C[C@@]1([C@H]4[C@@]25CCN([C@@H]3CC6=C5C(=C(C=C6)OC(=O)C)O4)C)OC)O,1,Acetorphine,CCC[C@@](C)(O)[C@H]1C[C@@]23C=C[C@]1(OC)[C@@H]1Oc4c(OC(C)=O)ccc5c4[C@@]12CCN(C)[C@@H]3C5,LFYBMMHFJIAKFE-PMEKXCSPSA-N,2394,addictive_only,453.5790000000003,68.23,1,6,5,3.383300000000002,7,1,5,1,1
NEW00365,CC(C)[C@@H](C(=O)N)NC(=O)C1=NN(C2=CC=CC=C21)CC3CCCCC3,1,AB-CHMINACA (N-(1-amino-3-methyl-1 oxobutan-2-yl)-1-(cyclohexylmethyl) 1H-indazole-3-carboxamide,CC(C)[C@H](NC(=O)c1nn(CC2CCCCC2)c2ccccc12)C(N)=O,KJNZIEGLNLCWTQ-KRWDZBQOSA-N,2395,addictive_only,356.47,90.00999999999999,2,4,6,2.8563,3,2,4,1,0
NEW00364,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC(=C)C4=CC(=O)CC[C@]34C,1,6α-Methyl-androst-4-ene-3 17-dione,C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCC(=O)C=C12,KQRGETZTRARSMA-DAELLWKTSA-N,2396,addictive_only,298.426,34.14,0,2,0,4.253500000000004,4,0,5,1,1
NEW00363,C[C@]12CCC(=O)CC1C(C[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C)Br,1,6-Bromo-androstan-3 17-dione,C[C@]12CCC(=O)CC1C(Br)C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,CLQPFVWXHQYORP-USTCFPKVSA-N,2397,addictive_only,367.3270000000002,34.14,0,2,0,4.540700000000005,4,0,5,1,1
NEW00362,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)C[C@@H](C4=CC(=O)C=C[C@]34C)Br,1,6-Bromo-androsta-1 4-diene-3 17-dione,C[C@]12C=CC(=O)C=C1[C@@H](Br)C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,HLVXZPIZCYODAB-BMSLSITRSA-N,2398,addictive_only,363.2950000000002,34.14,0,2,0,4.236800000000003,4,0,5,1,1
NEW00361,C[C@]12CCC(=O)C[C@@H]1C(=O)C[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C,1,5α-Androstan-3 6 17-trione,C[C@]12CCC(=O)C[C@@H]1C(=O)C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,MGUDNDBPVZPSQA-JOFNPIDHSA-N,2399,addictive_only,302.41400000000004,51.21,0,3,0,3.346300000000002,4,0,5,1,1
NEW00360,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C,1,5α-Androstan-3 17-dione,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,RAJWOBJTTGJROA-WZNAKSSCSA-N,2400,addictive_only,288.43100000000004,34.14,0,2,0,4.167300000000004,4,0,5,1,1
NEW00359,CN(C)CCC1=CNC2=C1C=C(C=C2)OC,1,5-Methoxy-N N-dimethyltryptamine,COc1ccc2[nH]cc(CCN(C)C)c2c1,ZSTKHSQDNIGFLM-UHFFFAOYSA-N,2401,addictive_only,218.29999999999995,28.259999999999998,1,2,4,2.2806000000000006,2,2,5,1,1
NEW00358,CC(C)N(CCC1=CNC2=C1C=C(C=C2)OC)C(C)C,1,5-Methoxy-N N-diisopropyltryptamine,COc1ccc2[nH]cc(CCN(C(C)C)C(C)C)c2c1,DNBPMBJFRRVTSJ-UHFFFAOYSA-N,2402,addictive_only,274.40799999999996,28.259999999999998,1,2,6,3.837800000000003,2,2,5,1,1
NEW00357,CC(CC1=CC2=C(C(=C1)OC)OCO2)N,1,5-Methoxy-3 4-methylenedioxyamphetamine,COc1cc(CC(C)N)cc2c1OCO2,YQYUWUKDEVZFDB-UHFFFAOYSA-N,2403,addictive_only,209.24499999999998,53.71000000000001,1,4,3,1.3135999999999999,2,1,5,1,1
NEW00355,CC1(C(C1(C)C)C(=O)C2=CN(C3=CC=CC=C32)CCCCCF)C,1,5-Fluoro-UR-144 and XLR11 [1-(5-Fluoro-pentyl)1H indol-3-yl](2 2 3 3-tetramethylcyclopropyl)methanone,CC1(C)C(C(=O)c2cn(CCCCCF)c3ccccc23)C1(C)C,PXLDPUUMIHVLEC-UHFFFAOYSA-N,2404,addictive_only,329.459,22.0,0,2,7,5.646000000000005,3,2,4,1,0
NEW00353,CC(C)(C1=CC=CC=C1)NC(=O)C2=CN(C3=C2C=CC=N3)CCCCCF,1,5F-CUMYL-P7AICA (1-(5-fluoropentyl)-N-(2 phenylpropan-2-yl)-1 H-pyrrolo[2 3-b]pyridine-3 carboxamide),CC(C)(NC(=O)c1cn(CCCCCF)c2ncccc12)c1ccccc1,MXJYOUMYJGNQEY-UHFFFAOYSA-N,2405,addictive_only,367.468,46.92,1,3,8,4.841200000000004,3,3,5,1,1
NEW00352,C1C2CC3CC1CC(C2)(C3)NC(=O)C4=NN(C5=CC=CC=C54)CCCCCF,1,5F–APINACA 5F–AKB48 (N-(adamantan-1-yl)-1-(5 fluoropentyl)-1H-indazole-3-carboxamide),O=C(NC12CC3CC(CC(C3)C1)C2)c1nn(CCCCCF)c2ccccc12,UCMFSGVIEPXYIV-UHFFFAOYSA-N,2406,addictive_only,383.51100000000014,46.92,1,3,7,4.874700000000005,6,2,5,1,1
NEW00348,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC=C4[C@@]3(CCC(=O)C4)C,1,5-Androstenedione (androst-5-en-3 17-dione),C[C@]12CCC(=O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,SQGZFRITSMYKRH-QAGGRKNESA-N,2407,addictive_only,286.415,34.14,0,2,0,4.087400000000003,4,0,5,1,1
NEW00347,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CC=C4[C@@]3(CC[C@@H](C4)O)C,1,5-Androstenediol (3β 17β-dihydroxy-androst-5-ene),C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,QADHLRWLCPCEKT-LOVVWNRFSA-N,2408,addictive_only,290.447,40.46,2,2,0,3.6710000000000025,4,0,5,1,1
NEW00346,CCNC(C)C(=O)C1=CC=C(C=C1)C,1,4-Methyl-N-ethylcathinone (4-MEC),CCNC(C)C(=O)c1ccc(C)cc1,ZOXZWYWOECCBSH-UHFFFAOYSA-N,2409,addictive_only,191.274,29.1,1,2,4,2.17572,1,1,5,1,1
NEW00345,C[C@H]1[C@H](OC(=N1)N)C2=CC=CC=C2,1,4-Methylaminorex (cis isomer),C[C@@H]1N=C(N)O[C@@H]1c1ccccc1,LJQBMYDFWFGESC-CBAPKCEASA-N,2410,addictive_only,176.21900000000002,47.61,1,3,1,1.4611,2,1,5,1,1
NEW00344,CCCC(C(=O)C1=CC=C(C=C1)C)NCC,1,4-methyl-alpha-ethylaminopentiophenone (4-MEAP),CCCC(NCC)C(=O)c1ccc(C)cc1,IKIANZXWCBSIGA-UHFFFAOYSA-N,2411,addictive_only,219.328,29.1,1,2,6,2.9559200000000017,1,1,5,1,1
NEW00342,CC(CC1=CC=C(C=C1)OC)N,1,4-Methoxyamphetamine,COc1ccc(CC(C)N)cc1,NEGYEDYHPHMHGK-UHFFFAOYSA-N,2412,addictive_only,165.236,35.25,1,2,3,1.5849,1,1,5,1,1
NEW00341,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C(C(=O)CC[C@]34C)O,1,4-Hydroxytestosterone (4 17β-dihydroxyandrost-4-en-3 one),C[C@]12CC[C@H]3[C@@H](CCC4=C(O)C(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,BQOIJSIMMIDHMO-FBPKJDBXSA-N,2413,addictive_only,304.43000000000006,57.53,2,3,0,3.764900000000003,4,0,5,1,1
NEW00339,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C(C(=O)CC[C@H]34)O,1,4-Hydroxy-19-nortestosterone (4 17β-dihydroxyestr-4 en-3-one),C[C@]12CC[C@H]3[C@@H](CCC4=C(O)C(=O)CC[C@@H]43)[C@@H]1CC[C@@H]2O,GXHBCWCMYVTJOW-YGRHGMIBSA-N,2414,addictive_only,290.403,57.53,2,3,0,3.374800000000002,4,0,5,1,1
NEW00337,CC(C(=O)C1=CC=C(C=C1)F)NC,1,4-Fluoro-N-methylcathinone (4-FMC),CNC(C)C(=O)c1ccc(F)cc1,MWKQPIROPJSFRI-UHFFFAOYSA-N,2415,addictive_only,181.20999999999998,29.1,1,2,3,1.6162999999999996,1,1,5,1,1
NEW00335,CC(C)(C1=CC=CC=C1)NC(=O)C2=NN(C3=CC=CC=C32)CCCCC#N,1,4-CN-CUMYL-BUTINACA (1-(4-cyanobutyl)-N-(2 phenylpropan-2-yl)-1 H-indazole-3-carboxamide),CC(C)(NC(=O)c1nn(CCCCC#N)c2ccccc12)c1ccccc1,JGTSOWOPISVAHG-UHFFFAOYSA-N,2416,addictive_only,360.461,70.71000000000001,1,4,7,4.395280000000003,3,3,5,1,1
NEW00334,CCCC(C(=O)C1=CC=C(C=C1)Cl)N2CCCC2,1,4'-chloro-alpha-pyrrolidinovalerophenone (4-chloro-α PVP),CCCC(C(=O)c1ccc(Cl)cc1)N1CCCC1,NIGBFBTVONRYQN-UHFFFAOYSA-N,2417,addictive_only,265.784,20.310000000000002,0,2,5,3.787200000000003,2,1,5,1,1
NEW00333,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2C(=O)C[C@]4([C@H]3CC[C@]4(C)O)C,1,4-Chloro-17α-methyl-17β-hydroxy-androst-4-ene-3 11 dione,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(C)O,KYLCHXHHSBPYCB-GECNCUIPSA-N,2418,addictive_only,316.4410000000001,54.370000000000005,1,3,0,3.448300000000003,4,0,5,1,1
NEW00331,COC1=CC(=C(C=C1CCN)OC)Br.Cl,1,4-Bromo-2 5-dimethoxyphenethylamine,COc1cc(CCN)c(OC)cc1Br,YMHOBZXQZVXHBM-UHFFFAOYSA-N,2419,addictive_only,260.131,44.480000000000004,1,3,4,1.9675000000000002,1,1,5,1,1
NEW00330,CC(CC1=CC(=C(C=C1OC)Br)OC)N,1,4-Bromo-2 5-dimethoxyamphetamine,COc1cc(CC(C)N)c(OC)cc1Br,FXMWUTGUCAKGQL-UHFFFAOYSA-N,2420,addictive_only,274.158,44.480000000000004,1,3,4,2.3560000000000008,1,1,5,1,1
NEW00329,C1CN(CCC1NC2=CC=CC=C2)CCC3=CC=CC=C3,1,4-Anilino-N-phenethyl-4-piperidine (ANPP),c1ccc(CCN2CCC(Nc3ccccc3)CC2)cc1,ZCMDXDQUYIWEKB-UHFFFAOYSA-N,2421,addictive_only,280.415,15.27,1,2,5,3.8056000000000028,3,2,5,1,1
NEW00328,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C,1,4-Androstenedione (androst-4-en-3 17-dione),C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,AEMFNILZOJDQLW-QAGGRKNESA-N,2422,addictive_only,286.415,34.14,0,2,0,4.087400000000003,4,0,5,1,1
NEW00327,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C[C@H](CC[C@]34C)O,1,4-Androstenediol (3β 17β-dihydroxy-androst-4-ene),C[C@]12CC[C@H]3[C@@H](CCC4=C[C@@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,BTTWKVFKBPAFDK-LOVVWNRFSA-N,2423,addictive_only,290.447,40.46,2,2,0,3.6710000000000025,4,0,5,1,1
NEW00325,CC1C(OC(=N1)N)C2=CC=C(C=C2)C,1,4 4′-Dimethylaminorex (4 4′-DMAR; 4 5-dihydro-4 methyl-5-(4-methylphenyl)-2-oxazolamine; 4-methyl-5 (4-methylphenyl)-4 5-dihydro-1 3-oxazol-2-amine),Cc1ccc(C2OC(N)=NC2C)cc1,NPILLHMQNMXXTL-UHFFFAOYSA-N,2424,addictive_only,190.246,47.61,1,3,1,1.76952,2,1,5,1,1
NEW00324,C[C@@]12C=CC3=C4CC[C@@H](C=C4CC[C@@]3([H])[C@]2([H])CCC1=O)O,1,3β-Hydroxy-estra-4 9 11-trien-17-one,C[C@]12C=CC3=C4CC[C@H](O)C=C4CC[C@H]3[C@@H]1CCC2=O,GRQRGWQUCGCRIF-AWOKKLPBSA-N,2425,addictive_only,270.37199999999996,37.3,1,2,0,3.3293000000000017,4,0,5,1,1
NEW00321,CCC(=O)N(C1CCN(CC1C)CCC2=CC=CS2)C3=CC=CC=C3,1,3-Methylthiofentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2cccs2)CC1C,SRARDYUHGVMEQI-UHFFFAOYSA-N,2426,addictive_only,356.535,23.550000000000004,0,3,6,4.444200000000004,3,2,5,1,1
NEW00320,CC1=CC(=CC=C1)C(=O)C(C)NC,1,3-methylmethcathinone (2-(methylamino)-1-(3 methylphenyl)propan-1-one),CNC(C)C(=O)c1cccc(C)c1,QDNXSIYWHYGMCD-UHFFFAOYSA-N,2427,addictive_only,177.24699999999999,29.1,1,2,3,1.7856199999999998,1,1,5,1,1
NEW00319,C1CN(CCC1N(C2=CC=CC=C2)C(=O)C3=COC=C3)CCC4=CC=CC=C4,1,3-Furanyl fentanyl (N-(1-phenethylpiperidin-4-yl)-N phenylfuran-3-carboxamide),O=C(c1ccoc1)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,AEDOTOMIDAMDFC-UHFFFAOYSA-N,2428,addictive_only,374.48400000000015,36.690000000000005,0,3,6,4.633500000000004,4,3,5,1,1
NEW00318,CC(C(=O)C1=CC(=CC=C1)F)NC,1,3-Fluoro-N-methylcathinone (3-FMC),CNC(C)C(=O)c1cccc(F)c1,PQIBROLLUQSNQI-UHFFFAOYSA-N,2429,addictive_only,181.20999999999998,29.1,1,2,3,1.6162999999999998,1,1,5,1,1
NEW00317,CCNC(C)CC1=CC2=C(COO2)C=C1,1,3 4-Methylenedioxy-N-ethylamphetamine,CCNC(C)Cc1ccc2c(c1)OOC2,SKPIISDJIUTQMZ-UHFFFAOYSA-N,2430,addictive_only,207.27299999999997,30.49,1,3,4,2.0511,2,1,5,1,1
NEW00316,CC(CC1=CC2=C(C=C1)OCO2)NC,1,3 4-Methylenedioxymethamphetamine,CNC(C)Cc1ccc2c(c1)OCO2,SHXWCVYOXRDMCX-UHFFFAOYSA-N,2431,addictive_only,193.24599999999995,30.49,1,3,3,1.5656999999999999,2,1,5,1,1
NEW00315,CC(CC1=CC2=C(C=C1)OCO2)N,1,3 4-Methylenedioxyamphetamine,CC(N)Cc1ccc2c(c1)OCO2,NGBBVGZWCFBOGO-UHFFFAOYSA-N,2432,addictive_only,179.21899999999997,44.480000000000004,1,3,2,1.3050000000000002,2,1,5,1,1
NEW00314,CC(CC1=CC(=C(C(=C1)OC)OC)OC)N,1,3 4 5-Trimethoxyamphetamine,COc1cc(CC(C)N)cc(OC)c1OC,WGTASENVNYJZBK-UHFFFAOYSA-N,2433,addictive_only,225.28799999999998,53.71000000000001,1,4,5,1.6020999999999999,1,1,5,1,1
NEW00313,CC12CCC3C(C1CCC2O)CCC4C3(CC5C(C4)S5)C,1,2α 3α-Epithio-17α-methyl-5α-androstan-17β-ol,CC12CCC3C(CCC4CC5SC5CC43C)C1CCC2O,OBMLHUPNRURLOK-UHFFFAOYSA-N,2434,addictive_only,306.51500000000004,20.23,1,2,0,4.483900000000005,5,0,5,1,1
